time / s,Au / M,Au(I)Cl2- / M,Au(II)Cl4^2- / M,Au(III)Cl4- / M,Au2Cl6^2- / M,Cl / M,Cl- / M,Cl2 / M,Cl2- / M,Cl2O / M,Cl2O2 / M,Cl2O3 / M,Cl2O4 / M,Cl3- / M,ClO / M,ClO- / M,ClO2 / M,ClO2- / M,ClO3 / M,ClO3- / M,ClOH- / M,H / M,H+ / M,H2 / M,H2O / M,H2O2 / M,HCl / M,HClO / M,HClO2 / M,HO2 / M,HO2- / M,HO3 / M,O / M,O- / M,O2 / M,O2- / M,O3 / M,O3- / M,O4 / M,OH / M,OH- / M,eh- / M
1.9607823371751506e-07,2.3512640648186294e-14,4.8962683779487446e-12,0.0003358701818207968,0.019662053709359438,1.0380519500018656e-06,5.1693553359589174e-09,2.0705223697119965e-06,4.415098785942111e-17,4.961184717830706e-12,4.5658584930055755e-96,8.273611203691537e-44,8.31020931088986e-73,1.8505939966123498e-92,1.7987975110693755e-21,2.799582214796242e-23,1.5694242441241963e-27,9.019313687272036e-52,1.6222525802099998e-46,2.1738451757049624e-71,1.4424095026703687e-48,4.121306823381076e-10,1.337732446356295e-05,0.020340700801624475,4.582392969405749e-05,55.559548871063754,6.966895550975854e-05,8.403011862125319e-15,7.099554069160608e-22,1.4989437986676911e-46,1.9896503762125917e-05,3.030387188504323e-10,1.0080843692219816e-16,5.391557535040285e-15,1.2717951547016644e-10,0.00024226258258195878,3.747497861240714e-08,3.7191154255835784e-15,6.031528847699485e-14,4.12668421347322e-97,0.00029724005588451955,2.567010505256502e-07,2.465074057956665e-06
1.9737059221198787e-07,2.432560804197998e-14,5.030981031924769e-12,0.0003381220893294481,0.01965975923894659,1.0593333343385641e-06,5.3291431825775615e-09,2.1129145798916904e-06,4.7276365711215966e-17,5.2570417970500354e-12,6.667758708546505e-96,9.927544287787917e-44,1.1092990813865519e-72,2.5316963829912434e-92,2.0343260639339583e-21,3.05534554767638e-23,1.6807972464365177e-27,1.0950424761868118e-51,1.9599059774973955e-46,2.704866222772002e-71,1.7435239426045668e-48,4.2258173024567234e-10,1.3377624467916034e-05,0.020342994948058298,4.6126243030522246e-05,55.559545960045526,7.038689305420635e-05,8.958956347625977e-15,7.654660017354717e-22,1.8129253092554618e-46,1.999711559133606e-05,3.047921173768724e-10,1.0330665968071658e-16,5.4744676173427075e-15,1.2776639700142184e-10,0.00024220617713771093,3.760078075175395e-08,3.783327990537311e-15,6.057355198582272e-14,5.687230236107865e-97,0.0002986265254382195,2.566957132773656e-07,2.4647872214292054e-06
1.9866295070646067e-07,2.516086572690153e-14,5.1684401303416265e-12,0.00034037316102980596,0.019657465033715262,1.0809000306781087e-06,5.492585131981455e-09,2.1558735521554582e-06,5.0597085866129356e-17,5.568210950812573e-12,9.710348221424865e-96,1.1896100951774059e-43,1.4776154399278806e-72,3.455505034620322e-92,2.2986654621772065e-21,3.332306430838978e-23,1.7996322404517647e-27,1.3275946175491683e-51,2.364566900184628e-46,3.360181673109051e-71,2.104574308233976e-48,4.332155200406017e-10,1.3377932996680484e-05,0.020345288825550253,4.642851135284627e-05,55.55954304982127,7.110867242079721e-05,9.549356837272476e-15,8.248568781250062e-22,2.1896203555834133e-46,2.0097229893631686e-05,3.0654208396713404e-10,1.0584803857594141e-16,5.558185004079262e-15,1.2834954730004408e-10,0.00024215024288803873,3.77259175692728e-08,3.848128502148886e-15,6.082997225083656e-14,7.819544272951399e-97,0.0003000045713289999,2.5669024770562863e-07,2.464501092018068e-06
1.9995530920093348e-07,2.601886708975171e-14,5.308682208218251e-12,0.0003426233947024362,0.01965517109229944,1.1027538317248893e-06,5.659733084677132e-09,2.199402817117384e-06,5.4123718153530166e-17,5.895363180265577e-12,1.410267341108396e-95,1.4236105738853133e-43,1.964090814211275e-72,4.7056802476961686e-92,2.5950934135678537e-21,3.632040904470738e-23,1.9263818477438096e-27,1.6072549734237616e-51,2.848888326624392e-46,4.167622908204932e-71,2.5369126049858957e-48,4.4403367685475255e-10,1.3378250038579473e-05,0.020347582435413937,4.673073477377083e-05,55.55954014038915,7.183428742855741e-05,1.0176130782059387e-14,8.883668592066775e-22,2.6409489945316234e-46,2.0196847525054916e-05,3.0828862654463505e-10,1.0843297180425891e-16,5.6427132661995095e-15,1.289289732017895e-10,0.00024209477924948253,3.785039039886767e-08,3.913516229816726e-15,6.108455519076081e-14,1.0726425284613724e-96,0.0003013742072050557,2.5668465408691097e-07,2.464215668225071e-06
2.014037579353553e-07,2.700809555610569e-14,5.469215558947107e-12,0.0003451444114661458,0.019652600401942506,1.127590547575719e-06,5.8515379030862655e-09,2.2488716493421193e-06,5.833469455436599e-17,6.2818840764272786e-12,2.1358678767210553e-95,1.738288138963133e-43,2.695416459367832e-72,6.634068273297286e-92,2.9699526524330572e-21,3.997123269806819e-23,2.0784365315569648e-27,1.9879749683013328e-51,3.5049266038636276e-46,5.295422039812981e-71,3.122839815716481e-48,4.5637956057706263e-10,1.3378615475412656e-05,0.020350152749577702,4.706940732381211e-05,55.55953688049678,7.265209227250783e-05,1.0924322609936396e-14,9.647543547651598e-22,3.2529794756135414e-46,2.0307907732971757e-05,3.1024205607477574e-10,1.1138236612493522e-16,5.738418884616569e-15,1.295739621709528e-10,0.00024203317529100275,3.798910955054965e-08,3.987498384564924e-15,6.136771063630119e-14,1.5245305381503218e-96,0.0003028992894746814,2.5667823305084976e-07,2.463896607821923e-06
2.0285220666977714e-07,2.8027126586125737e-14,5.633343011692852e-12,0.0003476643696411798,0.019650030039348114,1.1527926746813735e-06,6.048137012556476e-09,2.2990662372066845e-06,6.283452553139518e-17,6.6903710154535094e-12,3.224041161513821e-95,2.1190855784378573e-43,3.689583324536716e-72,9.3267689147569e-92,3.39534906785198e-21,4.3954540128007525e-23,2.2417408164723275e-27,2.4546307138444953e-51,4.304856590689502e-46,6.715348337879921e-71,3.8376650340671696e-48,4.689613466195597e-10,1.3378991573372444e-05,0.020352722731049093,4.74080237718783e-05,55.55953362159443,7.347469760069223e-05,1.1723704273920869e-14,1.0470061933692105e-21,4.000116581621498e-46,2.0418346456355843e-05,3.1219120617194807e-10,1.1438753016391728e-16,5.8351525157286106e-15,1.3021428859632813e-10,0.0002419721608061884,3.8126998348074075e-08,4.062216083887859e-15,6.164857476009988e-14,2.1606741627511637e-96,0.0003044138463673843,2.5667165194612727e-07,2.463578429610795e-06
2.0430065540419898e-07,2.9076625744594325e-14,5.8011170108875254e-12,0.00035018326611270696,0.019647460002604873,1.1783627261263668e-06,6.2496042607928484e-09,2.3499915287587845e-06,6.764033362963764e-17,7.121879355991393e-12,4.850505934673006e-95,2.579177787994816e-43,5.037653957908921e-72,1.3076413378084045e-91,3.877612612250869e-21,4.829745431770758e-23,2.4170444877321806e-27,3.025668643500369e-51,5.278674180263653e-46,8.499703737708943e-71,4.7083396381945267e-48,4.817813022684577e-10,1.3379378313855688e-05,0.02035529238166485,4.774658427709997e-05,55.55953036367941,7.43020934658472e-05,1.2577406159240494e-14,1.1355181593315314e-21,4.910709742474221e-46,2.052816503407101e-05,3.141360885393035e-10,1.1744902263887935e-16,5.932919101621551e-15,1.308499600139417e-10,0.00024191173483756705,3.8264058836897155e-08,4.137668153145358e-15,6.192715673275557e-14,3.0537077602863614e-96,0.00030591789971645857,2.5666491120438757e-07,2.463261131295865e-06
2.057491041386208e-07,3.015726832955152e-14,5.972590354960361e-12,0.00035270109776909314,0.019644890289805848,1.2043032111694514e-06,6.456013750340533e-09,2.401652464065412e-06,7.277009290537121e-17,7.577505729560221e-12,7.273686849528702e-95,3.1342236447384086e-43,6.861110576308328e-72,1.828390794832669e-91,4.423806009425954e-21,5.302905046370723e-23,2.60514076629199e-27,3.723285507194242e-51,6.462306537526409e-46,1.0737869072993242e-70,5.767160492582533e-48,4.948416871954265e-10,1.3379775677329725e-05,0.020357861703256968,4.8085088998714734e-05,55.55952710674895,7.51342694967466e-05,1.3488723409840417e-14,1.2307090171782272e-21,6.01875151274813e-46,2.0637364850482413e-05,3.160767150435748e-10,1.205674015301637e-16,6.031723553021183e-15,1.3148098926481375e-10,0.00024185189638127467,3.840029311938465e-08,4.213853368673769e-15,6.220346517096159e-14,4.303950482848832e-96,0.00030741147224648915,2.5665801126456757e-07,2.4629447105180406e-06
2.0719755287304265e-07,3.126973944009736e-14,6.147816195715015e-12,0.00035521786150176653,0.01964232089904871,1.2306166352323337e-06,6.667439828350563e-09,2.4540539751982167e-06,7.824266276819944e-17,8.058389271576887e-12,1.0872466722293801e-94,3.802807960025455e-43,9.32162915558324e-72,2.549709760928102e-91,5.041802681084735e-21,5.818047737753335e-23,2.806868411212218e-27,4.5741697705403973e-51,7.898721803819537e-46,1.3540142959790772e-70,7.052773156063732e-48,5.081447532801961e-10,1.3380183643348726e-05,0.020360430697652556,4.842353809604879e-05,55.559523850800275,7.597121490592839e-05,1.446112308145214e-14,1.333021622928654e-21,7.364940609544197e-46,2.0745947334623807e-05,3.180130977524194e-10,1.2374322404449176e-16,6.131570748632782e-15,1.3210738192384468e-10,0.00024179264438785946,3.853570335371004e-08,4.290770458751052e-15,6.2477509916963e-14,6.049596853869153e-96,0.0003088945875570289,2.5665095258744686e-07,2.4626291648562388e-06
2.0864600160746448e-07,3.241473404413542e-14,6.326848037705251e-12,0.0003577335542050862,0.0196397518284359,1.2573054998883984e-06,6.8839570763584164e-09,2.5072009862188075e-06,8.407782277476115e-17,8.565712876046715e-12,1.620055122815607e-94,4.606956333125198e-43,1.26338785075629e-71,3.546264225950567e-91,5.7403720865867205e-21,6.378508507043284e-23,3.0231139004399382e-27,5.610330085390991e-51,9.639232768774273e-46,1.7042403081707894e-70,8.611350935082815e-48,5.216927444633442e-10,1.3380602190570001e-05,0.020362999366673677,4.8761931728498624e-05,55.55952059583055,7.681291849741144e-05,1.5498251529296836e-14,1.4429240767668505e-21,8.9979319417781e-46,2.0853913959366493e-05,3.1994524886600823e-10,1.2697704657951677e-16,6.232465534492933e-15,1.32729156379765e-10,0.00024173397776308482,3.8670291752764306e-08,4.3684181053179966e-15,6.274929919245712e-14,8.480513227665871e-96,0.00031036727010626595,2.566437356317106e-07,2.4623144918286768e-06
2.1009445034188631e-07,3.3592957046055545e-14,6.509739737609057e-12,0.0003602481727762137,0.019637183076074777,1.2843723028514437e-06,7.105640300082436e-09,2.5610984131640364e-06,9.029630841583653e-17,9.100704474788817e-12,2.406465396711147e-94,5.572735401411767e-43,1.7082183932741249e-71,4.919560602324312e-91,6.52927327321555e-21,6.987855892358838e-23,3.254813693979284e-27,6.870147568336869e-51,1.174502867087663e-45,2.1411737165589133e-70,1.0497980996327556e-47,5.354878965656435e-10,1.338103129677031e-05,0.02036556771213723,4.910027005551296e-05,55.5595173418369,7.765936867439982e-05,1.6603942042047697e-14,1.5609109192607734e-21,1.0975807119070345e-45,2.09612662405901e-05,3.218731808240161e-10,1.3026942468933437e-16,6.33441272333393e-15,1.3334630917488717e-10,0.00024167589536873093,3.880406058305207e-08,4.446794944235932e-15,6.301884444882136e-14,1.1856891064429224e-95,0.0003118295451947742,2.566363608945468e-07,2.4620006888941325e-06
2.1154289907630815e-07,3.480512335435478e-14,6.696545503601159e-12,0.0003627617141149873,0.01963461464007776,1.3118195379644268e-06,7.332564519238144e-09,2.615751164031167e-06,9.691984792224116e-17,9.664638341633499e-12,3.5636635384038557e-94,6.730952133140425e-43,2.3042369447666625e-71,6.807255834548831e-91,7.419357404406255e-21,7.649906076571694e-23,3.502956582362553e-27,8.39949304754297e-51,1.4288973452243246e-45,2.685329350481338e-70,1.2778292241079227e-47,5.495324371786331e-10,1.3381470938862137e-05,0.020368135735854775,4.9438553236575004e-05,55.55951408881642,7.85105534469718e-05,1.7782222729926977e-14,1.6875043726753652e-21,1.3367802323120254e-45,2.106800573635549e-05,3.237969061074887e-10,1.3362091305073146e-16,6.437417093960884e-15,1.339588758165331e-10,0.00024161839602339455,3.893701216362297e-08,4.525899568153391e-15,6.328615187513636e-14,1.653440725462636e-95,0.0003132814389492025,2.566288288396684e-07,2.461687753453247e-06
2.1299134781072998e-07,3.6051957949196786e-14,6.887319894723967e-12,0.00036527417512379964,0.019632046518562478,1.339649695188218e-06,7.564804957383059e-09,2.6711641387630857e-06,1.0397120009530111e-16,1.0258836421517258e-11,5.261382028663477e-94,8.117966987023008e-43,3.1009951394134603e-71,9.395588330633928e-91,8.422679983577477e-21,8.368737708290513e-23,3.76858612194499e-27,1.0253248721003881e-50,1.7357712832392567e-45,3.3618494829691385e-70,1.5530363656113483e-47,5.638285854506275e-10,1.3381921092909933e-05,0.020370703439632445,4.977678143118488e-05,55.55951083676617,7.936646043975067e-05,1.9037324670344973e-14,1.8232556281474167e-21,1.625633510269861e-45,2.117413404608013e-05,3.257164375691162e-10,1.3703206543056112e-16,6.541483390641376e-15,1.345668261367299e-10,0.0002415614785032871,3.906914886495001e-08,4.605730524660371e-15,6.355123693602215e-14,2.2998070136275274e-95,0.0003147229783061684,2.5662114002046594e-07,2.46137568284974e-06
2.1443979654515182e-07,3.7334195949910077e-14,7.082117820256963e-12,0.0003677855527074777,0.019629478709651916,1.3678652605903649e-06,7.80243703177681e-09,2.7273422292332986e-06,1.1147419316764217e-16,1.0884669684400529e-11,7.744786831079828e-94,9.776637976356817e-43,4.1637108541356264e-71,1.2935966286106217e-90,9.552623547818442e-21,9.14870746074677e-23,4.052803158712449e-27,1.2496793093457023e-50,2.1054141903008846e-45,4.2015054113858814e-70,1.8846960239936275e-47,5.783785520402224e-10,1.3382381734146319e-05,0.020373270825270757,5.0114954798842354e-05,55.559507585683164,8.022707689955522e-05,2.037369031477394e-14,1.968746179633537e-21,1.973938047354693e-45,2.127965280971603e-05,3.276317879474426e-10,1.405034346533475e-16,6.646616322507504e-15,1.3517021628005643e-10,0.00024150514154303054,3.920047310790014e-08,4.686286321365829e-15,6.381410322618395e-14,3.190781065232748e-95,0.0003161541909959418,2.566132949004747e-07,2.461064474371746e-06
2.1588824527957365e-07,3.865258268242466e-14,7.280994539084518e-12,0.00037029584377316633,0.019626911211474543,1.396468716333865e-06,8.045536343282655e-09,2.7842903192310383e-06,1.1945376470970755e-16,1.1543559504187432e-11,1.1366857844665953e-93,1.1757414989450265e-42,5.577992685067522e-71,1.7766801684932184e-90,1.0824031712496621e-20,9.994466351642173e-23,4.3567684421867355e-27,1.5208069882926399e-50,2.5500279117542892e-45,5.241884861001662e-70,2.283813774231372e-47,5.931845388850465e-10,1.3382852836988252e-05,0.020375837894564534,5.045307349902973e-05,55.55950433556439,8.109238970302643e-05,2.179598216168434e-14,2.1245892055259976e-21,2.3933239841887852e-45,2.1384563706930686e-05,3.2954297037125533e-10,1.4403557257030102e-16,6.752820562970313e-15,1.357690233432033e-10,0.0002414493838364508,3.933098736260817e-08,4.767565423182052e-15,6.407476564272392e-14,4.415885329222238e-95,0.00031757510552649526,2.566052940480967e-07,2.460754125252993e-06
2.1733669401399548e-07,4.0007873746646405e-14,7.484005659062166e-12,0.00037280504523021425,0.019624344022164463,1.4254625406659462e-06,8.29417866628719e-09,2.8420132844461144e-06,1.279360026014658e-16,1.2236979062927861e-11,1.6634491106402715e-93,1.4119607765071722e-42,7.45602758123527e-71,2.4342689588107864e-90,1.2253355553055258e-20,1.0910976867287453e-22,4.681705333301489e-27,1.8479734175537435e-50,3.0840632149141076e-45,6.528841915621066e-70,2.7634295462291755e-47,6.082487391750979e-10,1.3383334375053154e-05,0.02037840464930273,5.07911376911951e-05,55.5595010864068,8.19623853642291e-05,2.3309091704087773e-14,2.2914309998467693e-21,2.897578908243937e-45,2.148886845629104e-05,3.3144999773793826e-10,1.4762903002955425e-16,6.8601007491466295e-15,1.363633438381468e-10,0.00024139420403736868,3.946069414747849e-08,4.849566260752622e-15,6.433322287954553e-14,6.096313155393452e-95,0.0003189857511672478,2.565971379021944e-07,2.4604446326741466e-06
2.1878514274841732e-07,4.14008350837687e-14,7.691207136381292e-12,0.000375313153990063,0.01962177713986154,1.454849207906858e-06,8.548439938672175e-09,2.900515992453945e-06,1.369481870853851e-16,1.296645478049603e-11,2.4273746000543553e-93,1.693285298077971e-42,9.944496844158697e-71,3.327313099240058e-90,1.385881335079548e-20,1.1903530917705286e-22,5.028902607791216e-27,2.242203456203205e-50,3.7246124136268035e-45,8.118224103891931e-70,3.338973854980108e-47,6.235733370611495e-10,1.3383826321174965e-05,0.020380971091268355,5.112914753473573e-05,55.5594978382073,8.283705004222468e-05,2.4918148657024314e-14,2.469952453940196e-21,3.503027053218463e-45,2.159256881445104e-05,3.3335288374727913e-10,1.5128435684827097e-16,6.9684614812982814e-15,1.3695307324042518e-10,0.0002413396007603878,3.958959602798566e-08,4.93228722070047e-15,6.458950126976042e-14,8.395815903257141e-95,0.0003203861579333857,2.565888271501293e-07,2.4601359937639017e-06
2.2023359148283915e-07,4.2832243043521253e-14,7.90265527493227e-12,0.000377820166966139,0.019619210562711518,1.4846311884386671e-06,8.808396251800623e-09,2.9598033027001895e-06,1.4651883391325457e-16,1.3733567769849601e-11,3.532146571913537e-93,2.0278808955774472e-42,1.3234756391822592e-70,4.537312628205713e-90,1.5660564782658802e-20,1.2977768645337175e-22,5.399717356720413e-27,2.716561046060868e-50,4.491865003662694e-45,1.007793863528138e-69,4.0286812823151434e-47,6.39160507707665e-10,1.3384328647420143e-05,0.020383537222238315,5.146710318898175e-05,55.55949459096278,8.371636954861489e-05,2.6628530469201982e-14,2.6608705896624032e-21,4.228969567562762e-45,2.1695666575342545e-05,3.352516418574197e-10,1.5500210178252762e-16,7.077907322283668e-15,1.3753824241740434e-10,0.00024128557258167954,3.971769561571069e-08,5.0157266516777144e-15,6.484360769422124e-14,1.153504393288028e-94,0.0003217763565695945,2.5658036233068783e-07,2.459828205600364e-06
2.2168204021726099e-07,4.430288445135567e-14,8.118406725666042e-12,0.00038032608107374836,0.019616644288866177,1.5148109486940651e-06,9.074123840555288e-09,3.019880066485497e-06,1.5667773859937495e-16,1.4539955317968637e-11,5.125427775684602e-93,2.4253111768497964e-42,1.7575958960743496e-70,6.172994525470158e-90,1.7680900731885118e-20,1.4139698127406675e-22,5.795577987309641e-27,3.286521031793995e-50,5.409637979823072e-45,1.2490433663949845e-69,4.854072014464004e-47,6.550124171467334e-10,1.3384841325103627e-05,0.020386103043983285,5.180500481318009e-05,55.55949134467009,8.460032935505168e-05,2.8445872125579455e-14,2.8649401455388404e-21,5.098197615572714e-45,2.179816356937016e-05,3.3714628535280495e-10,1.5878281249748546e-16,7.188442797021582e-15,1.3811894539450383e-10,0.0002412321180397646,3.9844995567332364e-08,5.099882868658433e-15,6.50955418789948e-14,1.5810619071300332e-94,0.0003231563785342694,2.5657174391817265e-07,2.459521265212269e-06
2.2313048895168282e-07,4.5813556675567396e-14,8.33851848595414e-12,0.0003828308932299744,0.019614078316483426,1.545390951145181e-06,9.345699073424382e-09,3.0807511269502454e-06,1.6745602179422551e-16,1.5387312392617262e-11,7.416941980268605e-93,2.896763032946242e-42,2.329182604397346e-70,8.379080979374409e-90,1.9944449981078168e-20,1.5395716004369731e-22,6.217987326298377e-27,3.9704038872432606e-50,6.505991947733192e-45,1.5455655767200644e-69,5.840511483855187e-47,6.711312220531008e-10,1.3385364324804716e-05,0.02038866855826764,5.214285256647865e-05,55.55948809932606,8.548891460071194e-05,3.0376076246716506e-14,3.0829552170448426e-21,6.137588991371203e-45,2.1900061662610192e-05,3.3903682817740124e-10,1.6262703554188523e-16,7.300072391967246e-15,1.3869513329904918e-10,0.00024117923563629103,3.9971498583478217e-08,5.184754150669465e-15,6.53453233106153e-14,2.1620353036336272e-94,0.00032452625598393376,2.5656297256608985e-07,2.4592151695801015e-06
