time / s,Au / M,Au(I)Cl2- / M,Au(II)Cl4^2- / M,Au(III)Cl4- / M,Au2Cl6^2- / M,Cl / M,Cl- / M,Cl2 / M,Cl2- / M,Cl2O / M,Cl2O2 / M,Cl2O3 / M,Cl2O4 / M,Cl3- / M,ClO / M,ClO- / M,ClO2 / M,ClO2- / M,ClO3 / M,ClO3- / M,ClOH- / M,H / M,H+ / M,H2 / M,H2O / M,H2O2 / M,HCl / M,HClO / M,HClO2 / M,HO2 / M,HO2- / M,HO3 / M,O / M,O- / M,O2 / M,O2- / M,O3 / M,O3- / M,O4 / M,OH / M,OH- / M,eh- / M
0.0011994559000287845,0.0002626687073207826,0.00026981894528508503,0.00014858872108018965,0.004708218510443205,0.0073053525579353665,8.36227446391547e-08,0.012035187613251584,0.0014700039033237625,4.548454603151281e-05,3.0429690003887375e-12,1.5962416833822047e-06,1.2613318776368058e-11,1.2718553757777794e-21,0.00024907751998938657,7.683823258130657e-06,5.778237644655521e-10,1.230776028431788e-10,0.0001048036607895549,2.281310737896772e-22,2.7465102254986475e-08,2.436984222721392e-08,2.1538758437991743e-07,0.03232055263153,0.0008696784970980931,55.55046261551624,0.002366712765148895,5.684450124583413e-06,8.840183811181527e-05,0.00017771831823758686,6.417800407135636e-06,7.787594075308602e-12,9.93887956041574e-12,1.813051773352822e-13,5.235946658237306e-15,0.0023168049354267512,5.8921133708454664e-09,9.6593344015364e-11,5.293398089361001e-17,7.043488293889469e-23,3.1704967862528884e-06,1.1325156382023437e-09,1.9832474099677154e-08
0.0012172635570669667,0.00027177111173850324,0.0002737586435033012,0.0001469971143049353,0.0046100644092249374,0.0073487043606141585,8.267407857456821e-08,0.012195774744140096,0.0014538711674991838,4.556192651585221e-05,3.038297081962446e-12,1.5761829333788815e-06,1.2457724512815643e-11,1.2776453507779502e-21,0.0002494178789416776,7.635224905359016e-06,5.730477878473071e-10,1.223236749953915e-10,0.00010486667226249062,2.29961030699522e-22,2.793296849495702e-08,2.4293769535314302e-08,2.1532711501314929e-07,0.03247092688870462,0.0008824812876808111,55.550352853348414,0.0023876833772048553,5.808685667910643e-06,8.886478984494492e-05,0.00017865252046232537,6.549781651371829e-06,7.81789631044134e-12,1.0068558794090987e-11,1.8064172449636998e-13,5.123267386113996e-15,0.0023494233258426417,5.979578667037054e-09,9.730339395953537e-11,5.276366135596666e-17,7.079092381152244e-23,3.1205403911321055e-06,1.127740532435698e-09,1.9749301298072794e-08
0.0012350712141051489,0.00028099862682393685,0.0002776491427325052,0.0001454245432920726,0.004514369577434184,0.007390779054858648,8.175367246620493e-08,0.012355540738736865,0.0014372389430632973,4.56360572359665e-05,3.0305811300782957e-12,1.5557397956759817e-06,1.2295072098374743e-11,1.2823531831232669e-21,0.0002497073545238267,7.585384943165907e-06,5.680086813794396e-10,1.2151071603872144e-10,0.00010489195335652984,2.316861221293246e-22,2.8393203432716324e-08,2.4220055018676758e-08,2.1525098617573324e-07,0.032620282068988926,0.000895280193946189,55.55024369672996,0.002408625888936563,5.935265937206141e-06,8.926139591138488e-05,0.00017951753272501864,6.685130647007131e-06,7.848284748759792e-12,1.0198657978651456e-11,1.8000045879399902e-13,5.014963430069929e-15,0.0023819038889586587,6.069142780543356e-09,9.800047223482317e-11,5.2589676607854366e-17,7.10861062482783e-23,3.0723678177899735e-06,1.1230424685656582e-09,1.9667312138118093e-08
0.001252878871143331,0.0002903488726264967,0.00028149057453701715,0.00014387111825404472,0.004421077282279038,0.007431606076151699,8.086034157270316e-08,0.01251447170604395,0.001420137131956017,4.5706946502311267e-05,3.0199424808814783e-12,1.5349430237100167e-06,1.2125925295980837e-11,1.286003657367207e-21,0.00024994580759761173,7.534353992165067e-06,5.627234998678524e-10,1.2064193988389503e-10,0.00010488103663077402,2.3330735004391006e-22,2.8845730383784013e-08,2.4148590367027527e-08,2.1515980111474223e-07,0.032768608173150596,0.0009080750108375807,55.55013514957263,0.0024295403651736127,6.064221166393353e-06,8.959239579379918e-05,0.00018031504417513424,6.823931698903578e-06,7.878773277005283e-12,1.0329204301519184e-11,1.7938079837481282e-13,4.910811118092216e-15,0.0024142409161078703,6.160856512244305e-09,9.868430615026914e-11,5.241199891637652e-17,7.132178088860043e-23,3.0258915454987684e-06,1.1184203985959083e-09,1.958649305524933e-08
0.0012706865281815133,0.00029981947798127234,0.00028528311377192645,0.0001423369297095021,0.004330131639332496,0.007471214419602398,7.999287446556879e-08,0.01267255476309391,0.0014025947520136758,4.577460189095908e-05,3.0065041416404793e-12,1.513822225193398e-06,1.1950829217307556e-11,1.2886222450152863e-21,0.0002501330999529895,7.482180739432491e-06,5.572086545502004e-10,1.197204631326778e-10,0.00010483540176194651,2.3482571517133e-22,2.9290484167719242e-08,2.4079273534489173e-08,2.1505415212378882e-07,0.03291589612884044,0.0009208655425915735,55.55002721525922,0.002450426893227628,6.1955835812287625e-06,8.985861101841503e-05,0.0001810467168790041,6.96627406345516e-06,7.90937575368928e-12,1.0460225429621626e-11,1.78782177171564e-13,4.81060132764228e-15,0.0024464289738902758,6.2547742277516965e-09,9.935460858720233e-11,5.2230622840521096e-17,7.14993411923777e-23,2.981029707755591e-06,1.113873265338869e-09,1.9506830112859652e-08
0.0012884941852196955,0.0003094080832418229,0.00028902697505292887,0.0001408220493351975,0.004241477634216617,0.007509632629076713,7.915012966332494e-08,0.012829778002245834,0.0013846399490180436,4.58390305708219e-05,2.9903901995291277e-12,1.4924058067798592e-06,1.1770309205343917e-11,1.2902349746176267e-21,0.00025026909307834035,7.428911636874993e-06,5.514798950602814e-10,1.187492966029495e-10,0.00010475647687739319,2.3624221505178936e-22,2.972741052750259e-08,2.40120062318731e-08,2.1493461943966553e-07,0.033062137756423644,0.0009336516024691497,55.54991989666477,0.002471285583244518,6.329387404162961e-06,9.006093875099014e-05,0.00018171418498039285,7.112252172467806e-06,7.940106025449403e-12,1.0591749526825408e-11,1.7820404501347797e-13,4.7141361488074376e-15,0.0024784628966390844,6.350953853345887e-09,1.0001107839805436e-10,5.204552928311239e-17,7.162021564476633e-23,2.9377045884547563e-06,1.1094000082726202e-09,1.9428309115650457e-08
0.0013082094718490493,0.0003201586643102245,0.0002931154192265081,0.00013916747436840986,0.004145934310511926,0.007550812065791463,7.824477675341918e-08,0.013002827513609934,0.0013643136314028881,4.590660498293326e-05,2.969579712595227e-12,1.4683831333347386e-06,1.1564733906056695e-11,1.2908791883213994e-21,0.00025035964822625096,7.3687109963100275e-06,5.449061334878312e-10,1.1761963786140288e-10,0.00010463192921442731,2.3769283844303065e-22,3.0201959409240373e-08,2.3939807484616907e-08,2.1478677345749083e-07,0.033222816108163675,0.000947801926954732,55.54980180271869,0.0024943464335752475,6.480416430799238e-06,9.021159017697665e-05,0.0001823802049836688,7.278229595894444e-06,7.974294061759138e-12,1.0737984350814354e-11,1.775872355804755e-13,4.611480676736719e-15,0.002513742718980165,6.460149498684728e-09,1.0072135651617417e-10,5.1836217909515166e-17,7.168967891713791e-23,2.8914422132820066e-06,1.1045324462609553e-09,1.9342691204969093e-08
0.001327924758478403,0.00033104784649519816,0.00029714489412622776,0.00013753667892523638,0.0040530614242239105,0.0075906045781147105,7.736713572757729e-08,0.01317479613260399,0.0013435510468535498,4.597023870917522e-05,2.945811565413604e-12,1.444066585647722e-06,1.135378572073843e-11,1.2903593172711772e-21,0.00025038695830173827,7.307278103156827e-06,5.381082355857298e-10,1.1643642789317965e-10,0.00010447006271768526,2.390211627619745e-22,3.066681485954747e-08,2.386988222752211e-08,2.1462335990364252e-07,0.033382194238093583,0.0009619463229692826,55.549684468958894,0.0025173735425489075,6.634534552990496e-06,9.028652128840522e-05,0.00018297163500740498,7.44892905609619e-06,8.008674603454845e-12,1.0884910452127048e-11,1.769941834824335e-13,4.512952898756402e-15,0.0025488213064595883,6.572282230236369e-09,1.0141384721473086e-10,5.162228680085552e-17,7.169345385236806e-23,2.8468811107979547e-06,1.0997526870866815e-09,1.925843538270296e-08
0.0013476400451077567,0.0003420724982067531,0.00030111583306954425,0.00013592968598811377,0.003962788199746169,0.007629046891494707,7.651593988737338e-08,0.01334567160152346,0.001322386773490192,4.602993722369484e-05,2.9192542199764176e-12,1.4194897784553434e-06,1.1138092351719856e-11,1.2887120643227548e-21,0.0002503508221144367,7.244667245225199e-06,5.311048742320229e-10,1.152033161720607e-10,0.00010427260434729234,2.402285211237588e-22,3.112194515730797e-08,2.380211553097586e-08,2.1444511337125245e-07,0.03354026457426424,0.0009760845736473247,55.549567897285385,0.002540367161378477,6.791796974744348e-06,9.028722066600841e-05,0.0001834905694332513,7.624502401715062e-06,8.043266614256591e-12,1.1032568227391956e-11,1.7642420920384985e-13,4.418331814214023e-15,0.002583692723315612,6.687446873643578e-09,1.0208808465583331e-10,5.1403705026644405e-17,7.16335706233786e-23,2.803933881495713e-06,1.095059286051327e-09,1.9175521489183883e-08
0.0013673553317371104,0.0003532295191867102,0.0003050287097907055,0.0001343464954959163,0.003875045260432601,0.007666175007547031,7.568998077157959e-08,0.013515442933040385,0.0013008541729204518,4.608570371889261e-05,2.89007476653602e-12,1.3946850673445985e-06,1.0918254675320104e-11,1.2859743198360602e-21,0.0002502510270646521,7.180930648356101e-06,5.239138748338166e-10,1.1392381403901596e-10,0.00010404121206774199,2.413162349599316e-22,3.156733162202222e-08,2.3736394338021466e-08,2.1425274857534506e-07,0.03369702067807234,0.0009902164742318083,55.549452088958496,0.0025633275781549,6.952262026528436e-06,9.02152512245784e-05,0.00018393905862847614,7.805110674416255e-06,8.078089216306486e-12,1.1180998870339918e-11,1.7587665548733467e-13,4.327411114775053e-15,0.002618351382952064,6.805744343116549e-09,1.0274358387188214e-10,5.118042612842982e-17,7.151207340626246e-23,2.762518557865413e-06,1.090450802447464e-09,1.9093929184592516e-08
0.0013870706183664642,0.0003645158433882973,0.0003088840341236559,0.00013278708556956414,0.0037897646418351464,0.007702024197541665,7.488812748880003e-08,0.013684100357776815,0.001278985416246723,4.613753912014725e-05,2.858438329428202e-12,1.369683087133195e-06,1.0694843160929379e-11,1.2821830338775066e-21,0.0002500873477619724,7.116117451842714e-06,5.165521664779477e-10,1.1260128330950443e-10,0.00010377747658600523,2.422856135021843e-22,3.200296780348514e-08,2.36726150728493e-08,2.1404696165357613e-07,0.03385245719054463,0.0010043418315850239,55.54933704463012,0.0025862551165352085,7.1159912052169034e-06,9.007224389299154e-05,0.00018431910978795014,7.990924419216405e-06,8.113161715776271e-12,1.1330244424255479e-11,1.7535088733749022e-13,4.2399979086782926e-15,0.002652792034901479,6.927281968393021e-09,1.0337984104181632e-10,5.0952427815214965e-17,7.133101316871879e-23,2.7225585178646904e-06,1.085925797671984e-09,1.901363792397539e-08
0.0014109205931780444,0.00037833762885352613,0.00031347175042312176,0.00013093235800968437,0.0036897949974662577,0.007743731632623702,7.394876991973073e-08,0.01388662755552483,0.0012521253105623295,4.6194989798763525e-05,2.817115447054271e-12,1.339215409618957e-06,1.0420573129561481e-11,1.276241224018724e-21,0.0002498036122496572,7.036338168343233e-06,5.074413346784187e-10,1.1094846332208128e-10,0.00010341738041862823,2.433019838689499e-22,3.2516941488785534e-08,2.3597912581769527e-08,2.1378104287680641e-07,0.034038721975199526,0.001021420552927321,55.54919889442409,0.0026139475889183387,7.318513124121136e-06,8.980672015015724e-05,0.00018469019732094796,8.222923239282076e-06,8.15595157426819e-12,1.1511940268525063e-11,1.7474309712472846e-13,4.138681068964061e-15,0.00269415716670773,7.078802341623324e-09,1.041230673116836e-10,5.0670241062515846e-17,7.103530251767582e-23,2.6760597044351907e-06,1.0805613423036445e-09,1.8918217467324737e-08
0.0014347705679896247,0.0003923389227373659,0.00031797705186023713,0.00012911225375083753,0.003593216456326813,0.00778367765766237,7.304134810644117e-08,0.014087499053007645,0.0012248712666594506,4.624667747750204e-05,2.7727168806629663e-12,1.308550858905422e-06,1.0142774144472054e-11,1.268876596797583e-21,0.0002494255755353755,6.955130025336937e-06,4.981311707520955e-10,1.0924282879127321e-10,0.00010301476401279908,2.441493605905576e-22,3.301668404482828e-08,2.352573989288104e-08,2.1349762955034793e-07,0.03422304358520526,0.0010384891328059423,55.549061861413314,0.0026415931814125528,7.526027428539377e-06,8.944280690491955e-05,0.00018496739501601563,8.463144426447113e-06,8.199170904573749e-12,1.1694968904178435e-11,1.7416524789884478e-13,4.0419371517787016e-15,0.002735187936507319,7.2354463495000065e-09,1.0483640824007654e-10,5.03810496420995e-17,7.065904556227435e-23,2.631467145140677e-06,1.0753144434886595e-09,1.8824634143914114e-08
0.0014542575289273952,0.0004039085068629752,0.0003215977361155817,0.00012765070810175007,0.0035167447645424546,0.007815049142188616,7.232237462499185e-08,0.014250387302390487,0.0012023456821348784,4.628462414395073e-05,2.7343491529791817e-12,1.2833815680346688e-06,9.9137643144334e-12,1.261848016366559e-21,0.00024904634724829576,6.887767208975173e-06,4.903938221799552e-10,1.0781358969863134e-10,0.00010265595151165866,2.447178430764148e-22,3.3414476651989764e-08,2.3468536919845502e-08,2.1325385529349857e-07,0.03437220099619513,0.0010524275359121739,55.548950724579406,0.0026641471491045906,7.699374797478997e-06,8.907465300637234e-05,0.00018512648878437027,8.665777109366996e-06,8.234827634405486e-12,1.1845559719567538e-11,1.73714633982797e-13,3.966087100846278e-15,0.0027684592559378807,7.367397989987397e-09,1.0539637318514457e-10,5.0139473081196423e-17,7.029433592201328e-23,2.5963674388868885e-06,1.0711129230994991e-09,1.8749508841971136e-08
0.0014700504598365984,0.00041336836303865096,0.00032449264116255833,0.0001264830332262538,0.0034563343534493723,0.00783966080456158,7.175388240110144e-08,0.014381578242203359,0.0011839400055092771,4.631254157396438e-05,2.7019834719852095e-12,1.2629263732479253e-06,9.727157815674629e-12,1.2555105378097582e-21,0.00024869237074507056,6.832536023282127e-06,4.840470230916142e-10,1.0663379055751795e-10,0.00010234641847825734,2.4509773468287524e-22,3.3729942649302224e-08,2.342327970949098e-08,2.1304867556693398e-07,0.034492129123018814,0.001063718516701617,55.54886120037136,0.0026824034333705737,7.84241978144141e-06,8.873087924733153e-05,0.0001852122660462116,8.834347937926233e-06,8.263966769750035e-12,1.1968325949792735e-11,1.7336325148126489e-13,3.906621130225569e-15,0.002795253466803114,7.477050301094326e-09,1.0583467556599788e-10,4.9940161616307777e-17,6.996241308725455e-23,2.5687609010032986e-06,1.0677632934301354e-09,1.868949276339511e-08
0.0014858433907458015,0.00042290135323528217,0.00032735260171422667,0.00012533034703258647,0.003397291562401335,0.007863562067808283,7.119769322247926e-08,0.014512033149628978,0.0011654145376712734,4.633790969909093e-05,2.6685615349181792e-12,1.242433529663863e-06,9.539889147994954e-12,1.248618719400065e-21,0.0002482964562977513,6.776755727491049e-06,4.776392065518608e-10,1.0543624985417084e-10,0.00010202081658271744,2.4540595626691362e-22,3.403923923149511e-08,2.3378967001025174e-08,2.1283700616809418e-07,0.03461120251405226,0.0010750047656381582,55.54877216300642,0.002700640073202247,7.987798732456782e-06,8.834748417107717e-05,0.00018526039302854422,9.006941008353807e-06,8.293334030952769e-12,1.209176445722597e-11,1.730239432550159e-13,3.848879196129204e-15,0.0028218933651022117,7.589213647489616e-09,1.0625875659641405e-10,4.973772995956912e-17,6.959905250040123e-23,2.541877428625088e-06,1.0644625210295327e-09,1.8630242392892556e-08
0.0015016363216550047,0.00043250603255608455,0.0003301779533211137,0.0001241925824294068,0.003339585929702307,0.00788676875099554,7.065327305067982e-08,0.014641750267179733,0.001146782401480531,4.636072265988539e-05,2.6341573956024876e-12,1.2219134909326126e-06,9.352158224076291e-12,1.2411907304647655e-21,0.00024785842566795455,6.720442430112639e-06,4.711764942504186e-10,1.0422223975055994e-10,0.00010167977999286079,2.456431473826356e-22,3.4342393619581334e-08,2.3335563373317325e-08,2.12619144415366e-07,0.034729421239749175,0.001086286216285609,55.54868361123229,0.002718857346987047,8.135553416826454e-06,8.79254425372117e-05,0.00018527177039848945,9.183679584759775e-06,8.322940430787088e-12,1.2215899600968028e-11,1.72696445578212e-13,3.7927854984766456e-15,0.0028483771497531066,7.703966246759746e-09,1.0666829995870083e-10,4.953213161824348e-17,6.920527044230166e-23,2.5156864835409352e-06,1.0612099050503583e-09,1.8571747209341676e-08
0.0015153546102252735,0.0004409060659137671,0.00033260432873747953,0.00012321633400757363,0.0032905228354938683,0.007906375217923653,7.018957082086833e-08,0.014753827245484193,0.0011305211729573216,4.637845918810658e-05,2.6035318456075972e-12,1.2040764797159715e-06,9.188877146566418e-12,1.2343173841074373e-21,0.0002474436015743257,6.671108213162154e-06,4.6552307635054596e-10,1.0315534329985654e-10,0.00010137149646993605,2.457920264427449e-22,3.460076299999387e-08,2.3298562873268875e-08,2.124250998879227e-07,0.03483141682977437,0.0010960817339156284,55.548607085062855,0.0027346660141780127,8.265859997063544e-06,8.752822914846716e-05,0.00018525251449488157,9.34066474433838e-06,8.348860339039427e-12,1.2324312158446216e-11,1.7242135623478886e-13,3.745346856521572e-15,0.002871253871081197,7.805808752757632e-09,1.070119939106024e-10,4.935086339991126e-17,6.88393099823785e-23,2.4934769329006845e-06,1.0584231198563353e-09,1.8521541159452782e-08
0.0015290728987955424,0.00044935819338091254,0.00033500507495837624,0.0001222512388903944,0.003242426910925509,0.007925479290922402,6.973426657712568e-08,0.014865345870809545,0.0011141971243374509,4.6394250236105955e-05,2.572265990702441e-12,1.1862361908985147e-06,9.02553941663105e-12,1.227064778907723e-21,0.00024699671342672506,6.621399229416536e-06,4.5983695638003755e-10,1.0207784850998081e-10,0.00010105242286601634,2.4588820459237084e-22,3.4854542922688775e-08,2.3262185223793995e-08,2.1222678389528748e-07,0.03493276832505365,0.0011058735457959898,55.548530923149755,0.002750460491878932,8.39802112727998e-06,8.710322847394725e-05,0.0001852067648351358,9.50096326234861e-06,8.37497679474179e-12,1.2433285173929606e-11,1.721548237911646e-13,3.699070614544156e-15,0.002894010468398012,7.90972278816008e-09,1.0734425794985978e-10,4.916714388869962e-17,6.84518085905176e-23,2.471756690421371e-06,1.055671692772089e-09,1.8471890157991943e-08
